channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
BaBaLa TV,ANLAT AŞKIM 7. Bölüm - Özgüven,2018-12-06 18:09:00+00:00,110714,4691,225,Thursday,676.0,Dec,2018,11.27,0.19
BaBaLa TV,YERALTINDAN NOTLAR - 14.Bölüm | Eski Sevgili,2018-12-05 18:00:04+00:00,238395,11139,1656,Wednesday,746.0,Dec,2018,12.43,0.21
BaBaLa TV,İRFANI HÜR - 14. BÖLÜM ( Sağlık Olsun ),2018-12-04 17:59:38+00:00,68887,6226,473,Tuesday,1131.0,Dec,2018,18.85,0.31
BaBaLa TV,VİZYONA HÖNKÜRME Bölüm 5 Kafalar Görsel Efekt Bartu Ben Netflix,2018-11-29 13:44:37+00:00,212492,8108,874,Thursday,4358.0,Nov,2018,72.63,1.21
BaBaLa TV,İRFANI HÜR - 13.Bölüm (Gündemden Slime),2018-11-27 18:56:58+00:00,77694,8842,544,Tuesday,1510.0,Nov,2018,25.17,0.42
BaBaLa TV,"ANLAT AŞKIM 6.Bölüm - İletişim Yöntemleri - İletişimde (İşitsellik, Görsellik, Dokunsallık)",2018-11-23 18:00:02+00:00,95460,3815,180,Friday,602.0,Nov,2018,10.03,0.17
BaBaLa TV,2Y1 - 5. Bölüm | Uğur Karakullukçu | Ligi kim izler? | Spor Medyası | İddaa Tahminleri,2018-11-22 19:00:01+00:00,43751,2216,200,Thursday,2149.0,Nov,2018,35.82,0.6
BaBaLa TV,İRFANI HÜR - 12.Bölüm (Şov Biznız),2018-11-20 18:00:03+00:00,100366,9811,681,Tuesday,1452.0,Nov,2018,24.2,0.4
BaBaLa TV,"YERALTINDAN NOTLAR - 13.Bölüm | Yazılmış En Kısa Öykü, Dertleşme ve Gölge Teorisi",2018-11-19 18:00:00+00:00,285893,16496,709,Monday,654.0,Nov,2018,10.9,0.18
BaBaLa TV,SAĞLIKSAL - Dr. Ecz. Neslihan Şahin | Bebek Cildine Kavuşmak | Evde Cilt Bakımı İçin Pratik Öneriler,2018-11-18 18:00:04+00:00,49739,2716,257,Sunday,247.0,Nov,2018,4.12,0.07
BaBaLa TV,2Y1 - 4.Bölüm | Kadın ve Futbol | E-Spor | Alt Ligler | Tribün Kültürü,2018-11-16 18:00:00+00:00,51321,2508,366,Friday,1937.0,Nov,2018,32.28,0.54
BaBaLa TV,VİZYONA HÖNKÜRME -  Bölüm 4 -  Senaryo Nasıl Yazılır ? - Oyunculuk - Kurtlar Vadisi,2018-11-14 18:00:05+00:00,136611,6914,495,Wednesday,2292.0,Nov,2018,38.2,0.64
BaBaLa TV,İRFANI HÜR - 11.Bölüm (Soğan Cücüğü),2018-11-13 18:00:04+00:00,104034,10716,897,Tuesday,1927.0,Nov,2018,32.12,0.54
BaBaLa TV,ŞERİTSİZ - 1.Bölüm (Ducati Panigale v4s - Formula 1 Pisti),2018-11-12 18:00:00+00:00,307510,16545,1478,Monday,702.0,Nov,2018,11.7,0.19
BaBaLa TV,10 KASIM ( Mustafa Kemal'i anıyor ve özlüyoruz... ),2018-11-09 14:18:13+00:00,549544,62683,2532,Friday,212.0,Nov,2018,3.53,0.06
BaBaLa TV,"2Y1 | Doç. Dr. Cem Çetin | C. Ronaldo’nun farkı ne? | Korkak Hocalar, Takımları | TSL Değerlendirme",2018-11-09 09:00:06+00:00,37651,1739,267,Friday,2154.0,Nov,2018,35.9,0.6
BaBaLa TV,"ANLAT AŞKIM 5.Bölüm - Kadın ve Erkek (Beyni, Cinsellik, Erken Boşalma Sebep ve Çözümleri, 5S Kuralı)",2018-11-08 18:00:05+00:00,225449,6587,314,Thursday,809.0,Nov,2018,13.48,0.22
BaBaLa TV,VİZYONA HÖNKÜRME - Bölüm 3 - Rtük - Film Müzikleri - Taylandlı Kadınlar,2018-11-07 18:00:00+00:00,142082,7487,492,Wednesday,2165.0,Nov,2018,36.08,0.6
BaBaLa TV,İRFANI HÜR - 10.Bölüm (2019 Kehaneti),2018-11-06 18:00:05+00:00,113824,11061,763,Tuesday,775.0,Nov,2018,12.92,0.22
BaBaLa TV,2Y1 | G.Saray-F.Bahçe | Süper Lig kulüpleri iflas etti mi? | Maç Tahminleri,2018-11-02 12:00:02+00:00,72824,3999,329,Friday,1974.0,Nov,2018,32.9,0.55
BaBaLa TV,İRFANI HÜR - 9.Bölüm (Adını Sen Koy),2018-10-30 18:00:04+00:00,117031,10819,598,Tuesday,527.0,Oct,2018,8.78,0.15
BaBaLa TV,"YERALTINDAN NOTLAR - 12.Bölüm | Kadın Temsili, Hapishane Deneyi ve Resim Yorumlama",2018-10-29 18:00:06+00:00,239573,13694,949,Monday,786.0,Oct,2018,13.1,0.22
BaBaLa TV,2Y1 |  Oğuzhan Uğur’dan Süper Lig Analizi - Burçin Keskin’in “VAR” Yorumları,2018-10-26 18:30:31+00:00,415952,21273,1323,Friday,2284.0,Oct,2018,38.07,0.63
BaBaLa TV,MEVZULAR 22 - Andımız,2018-10-25 18:00:04+00:00,1487564,117468,9393,Thursday,410.0,Oct,2018,6.83,0.11
BaBaLa TV,İRFANI HÜR - 8.Bölüm (Karagöz ve Hacivat),2018-10-23 18:00:04+00:00,190178,18098,1246,Tuesday,2056.0,Oct,2018,34.27,0.57
BaBaLa TV,ANLAT AŞKIM 4.Bölüm (Motivasyon ve Performans),2018-10-19 18:00:00+00:00,120513,5272,393,Friday,1108.0,Oct,2018,18.47,0.31
BaBaLa TV,MEVZULAR 21 - Kaç Papaz (?) Bir Kaşıkcı (!),2018-10-18 18:00:02+00:00,1796568,88897,6124,Thursday,1427.0,Oct,2018,23.78,0.4
BaBaLa TV,VİZYONA HÖNKÜRME - Bölüm 2 - Reklamcılık - Yapımcılar ve Yapamayımcılar - Müslüman Vampirler,2018-10-17 18:00:05+00:00,264290,10980,703,Wednesday,4227.0,Oct,2018,70.45,1.17
BaBaLa TV,İRFANI HÜR - 7.Bölüm (Sizden Gelenler),2018-10-16 18:00:08+00:00,184297,17101,1147,Tuesday,1927.0,Oct,2018,32.12,0.54
BaBaLa TV,"ANLAT AŞKIM 3.Bölüm (İsteklerimizi, Başarıya Dönüştürebilmek için Neler Yapabiliriz ?)",2018-10-11 18:00:06+00:00,173174,7354,529,Thursday,1474.0,Oct,2018,24.57,0.41
BaBaLa TV,YERALTINDAN NOTLAR - 11.Bölüm | Yazarların Tuhaf Özellikleri,2018-10-10 18:00:00+00:00,259764,13105,844,Wednesday,813.0,Oct,2018,13.55,0.23
BaBaLa TV,İRFANI HÜR - 6.Bölüm (Katil Kim ?),2018-10-09 18:00:03+00:00,256613,25697,1796,Tuesday,1560.0,Oct,2018,26.0,0.43
BaBaLa TV,ÖYLE Mİ DERSİN ? | Mark Zuckerberg,2018-10-07 18:00:01+00:00,295649,12884,516,Sunday,754.0,Oct,2018,12.57,0.21
BaBaLa TV,ANLAT AŞKIM - 2.Bölüm (Can Sıkıntısı ve Sıkıntının Çözümleri),2018-10-04 18:00:03+00:00,208213,9381,629,Thursday,860.0,Oct,2018,14.33,0.24
BaBaLa TV,VİZYONA HÖNKÜRME - Bölüm 1 - Avam Komedi - Oyuncular ve Oduncular - Dublaj,2018-10-03 18:00:03+00:00,465877,27862,2448,Wednesday,4374.0,Oct,2018,72.9,1.22
BaBaLa TV,YERALTINDAN NOTLAR - 10.Bölüm | Ölüm Her Şeyin Sonu Mudur?,2018-10-03 12:00:04+00:00,156981,10233,602,Wednesday,654.0,Oct,2018,10.9,0.18
BaBaLa TV,İRFANI HÜR - 5.Bölüm (Dükkanı kime bıraktık ?),2018-10-02 19:00:03+00:00,364952,40203,2766,Tuesday,2079.0,Oct,2018,34.65,0.58
BaBaLa TV,MEVZULAR 20 - Ruh Çağırma,2018-09-28 18:00:03+00:00,1904354,103065,5266,Friday,1064.0,Sep,2018,17.73,0.3
BaBaLa TV,ANLAT AŞKIM - 1.Bölüm (Size Yalan Söylendiğini Nasıl Anlarsınız ?),2018-09-27 18:00:00+00:00,572488,21659,1959,Thursday,964.0,Sep,2018,16.07,0.27
BaBaLa TV,İRFANI HÜR - 4.Bölüm (Sen mi kurtaracaksın memleketi?),2018-09-25 18:00:01+00:00,515190,52283,3846,Tuesday,2288.0,Sep,2018,38.13,0.64
BaBaLa TV,ÖYLE Mİ DERSİN ? | Ferdi Tayfur,2018-09-24 18:00:05+00:00,309982,11812,1454,Monday,663.0,Sep,2018,11.05,0.18
BaBaLa TV,İRFANI HÜR - 3.Bölüm (Nereye Gitti Bu Para ?),2018-09-18 18:00:07+00:00,647824,73177,6029,Tuesday,2062.0,Sep,2018,34.37,0.57
BaBaLa TV,İRFANI HÜR - 2.Bölüm (Şimdi Okullu Olduk),2018-09-11 18:00:09+00:00,864885,99880,10794,Tuesday,2252.0,Sep,2018,37.53,0.63
BaBaLa TV,İRFANI HÜR - 1.Bölüm (Kimim Ben?),2018-09-04 18:00:00+00:00,1290694,135633,14572,Tuesday,2399.0,Sep,2018,39.98,0.67
BaBaLa TV,YERALTINDAN NOTLAR - 9.Bölüm | Bir Garip İntihar Meselesi,2018-09-03 18:00:01+00:00,169376,11211,642,Monday,735.0,Sep,2018,12.25,0.2
BaBaLa TV,YERALTINDAN NOTLAR - 8.Bölüm | Cinsel Aşkın Metafiziği,2018-08-06 18:00:01+00:00,242975,12116,639,Monday,710.0,Aug,2018,11.83,0.2
BaBaLa TV,Mevzular 19 - ÇAKAL ISLIĞI (!SANSÜRSÜZ!),2018-07-31 21:32:55+00:00,3623817,178779,13293,Tuesday,2940.0,Jul,2018,49.0,0.82
BaBaLa TV,Babala RÖNT - 6,2018-07-29 18:00:05+00:00,1561361,38172,2691,Sunday,950.0,Jul,2018,15.83,0.26
BaBaLa TV,"YERALTINDAN NOTLAR - 7.Bölüm | Eğitim Sistemi, Neden Uyuruz? Neden Rüya Görürüz? Distopyalar",2018-07-03 19:00:05+00:00,230183,14459,1084,Tuesday,594.0,Jul,2018,9.9,0.16
BaBaLa TV,MEVZULAR 18 - Neşter,2018-06-29 19:00:06+00:00,2730300,133407,14821,Friday,2464.0,Jun,2018,41.07,0.68
BaBaLa TV,NASIL OY VERECEĞİZ?,2018-06-22 18:05:32+00:00,996837,29837,3096,Friday,280.0,Jun,2018,4.67,0.08
BaBaLa TV,MEVZULAR - E.S.Ö. - Bölüm 4 - Başbakan Binali YILDIRIM,2018-06-15 19:00:03+00:00,4024055,110631,28838,Friday,1532.0,Jun,2018,25.53,0.43
BaBaLa TV,MEVZULAR - E.S.Ö. - Bölüm 3 - Doğu PERİNÇEK,2018-06-13 19:00:01+00:00,1274012,33965,7950,Wednesday,1283.0,Jun,2018,21.38,0.36
BaBaLa TV,MEVZULAR - E.S.Ö. - Bölüm 2 - Meral AKŞENER,2018-06-11 19:00:03+00:00,4752474,179602,27997,Monday,1892.0,Jun,2018,31.53,0.53
BaBaLa TV,MEVZULAR -  E.S.Ö - Bölüm 1 - Temel KARAMOLLAOĞLU,2018-06-10 19:00:01+00:00,2759764,117705,18491,Sunday,2889.0,Jun,2018,48.15,0.8
BaBaLa TV,"YERALTINDAN NOTLAR - 6.Bölüm | Gezgin Edebiyatı “Gitmek, gitmek, gitmek isterim, hep…”",2018-06-04 19:00:02+00:00,162892,8713,542,Monday,458.0,Jun,2018,7.63,0.13
BaBaLa TV,YERALTINDAN NOTLAR - 5.Bölüm | Can Sıkıntısından Kurtulma Yolları,2018-05-21 18:30:00+00:00,228015,14114,727,Monday,514.0,May,2018,8.57,0.14
BaBaLa TV,Mevzular 17 - ERKEN SEÇİM (erken öten horoz),2018-05-08 19:00:02+00:00,3118408,139315,15553,Tuesday,1917.0,May,2018,31.95,0.53
BaBaLa TV,YERALTINDAN NOTLAR - 4.Bölüm | Yalnızlık Bir Hastalık Mıdır?,2018-05-02 19:30:00+00:00,286915,17577,962,Wednesday,544.0,May,2018,9.07,0.15
BaBaLa TV,YERALTINDAN NOTLAR - 3.Bölüm | Acıyla Baş Etme Yöntemleri ve Özgürlük Kavramı,2018-04-19 18:00:03+00:00,310824,20587,1214,Thursday,659.0,Apr,2018,10.98,0.18
BaBaLa TV,ÖYLE Mİ DERSİN ? | Tolga Çevik,2018-04-17 18:00:02+00:00,1403523,41975,1372,Tuesday,522.0,Apr,2018,8.7,0.14
BaBaLa TV,TAŞ-AŞK | 1.Bölüm,2018-04-16 19:00:04+00:00,2283068,183391,11974,Monday,1470.0,Apr,2018,24.5,0.41
BaBaLa TV,YERALTINDAN NOTLAR - 2.Bölüm | İnsan Nasıl Mutlu Olur?,2018-04-01 18:00:00+00:00,272596,14018,569,Sunday,280.0,Apr,2018,4.67,0.08
BaBaLa TV,ÖYLE Mİ DERSİN ? - Harun Kolçak,2018-03-23 18:00:05+00:00,222267,10068,452,Friday,631.0,Mar,2018,10.52,0.18
BaBaLa TV,YERALTINDAN NOTLAR - 1.Bölüm,2018-03-22 18:00:00+00:00,541671,29064,1807,Thursday,267.0,Mar,2018,4.45,0.07
BaBaLa TV,MEVZULAR 16 - Asil Dedelerin Yavşak Torunları,2018-03-20 18:05:03+00:00,3241073,184263,14186,Tuesday,1059.0,Mar,2018,17.65,0.29
BaBaLa TV,ÖYLE Mİ DERSİN ? - Gülse Birsel,2018-02-28 17:30:00+00:00,905461,27759,1123,Wednesday,563.0,Feb,2018,9.38,0.16
BaBaLa TV,MEVZULAR 15 - İŞGAL,2018-02-26 17:00:02+00:00,3738039,207025,11128,Monday,1069.0,Feb,2018,17.82,0.3
BaBaLa TV,ÖYLE Mİ DERSİN? - Cartel,2018-02-06 17:44:24+00:00,686954,26594,1635,Tuesday,475.0,Feb,2018,7.92,0.13
BaBaLa TV,ÖYLE Mİ DERSİN ? - Münir Özkul,2018-01-27 18:30:01+00:00,607617,37498,3471,Saturday,550.0,Jan,2018,9.17,0.15
BaBaLa TV,ÖYLE Mİ DERSİN? - Fatih Akın,2018-01-23 17:00:03+00:00,921668,39948,5401,Tuesday,554.0,Jan,2018,9.23,0.15
BaBaLa TV,MEVZULAR 14 - Günaydın AFRİN,2018-01-22 19:51:31+00:00,3813251,215805,19452,Monday,1365.0,Jan,2018,22.75,0.38
BaBaLa TV,Babala RÖNT - 5,2018-01-09 17:46:41+00:00,2615573,66666,5366,Tuesday,1109.0,Jan,2018,18.48,0.31
BaBaLa TV,MEVZULAR 13 - Kaşif KOZİNOĞLU,2017-12-22 17:00:02+00:00,2486933,135407,10454,Friday,568.0,Dec,2017,9.47,0.16
BaBaLa TV,MEVZULAR 12 - REZAlet,2017-12-04 17:33:11+00:00,4001346,147841,8400,Monday,1147.0,Dec,2017,19.12,0.32
BaBaLa TV,MEVZULAR 11 - NATO! (gerçek abonelerimiz için),2017-11-21 17:00:02+00:00,2679958,172049,11630,Tuesday,787.0,Nov,2017,13.12,0.22
BaBaLa TV,Mevzular 9 - PRİM Nedir? NASIL Yapılır? (sansürsüz),2017-11-07 17:00:07+00:00,1667111,129625,8029,Tuesday,521.0,Nov,2017,8.68,0.14
BaBaLa TV,MEVZULAR 8 - SAPIKLAR ve İBNELER,2017-11-02 16:45:45+00:00,2088551,109182,2830,Thursday,297.0,Nov,2017,4.95,0.08
BaBaLa TV,Onedio -Az ünlüler - Yaşlılar - Kazmalar -  Rönt - ve Konuklar Olaylar Devam Ediyor!,2017-10-28 16:30:00+00:00,2190507,61109,3579,Saturday,2171.0,Oct,2017,36.18,0.6
BaBaLa TV,MEVZULAR 7 - AMERİKA ve ÇUVAL !,2017-10-23 19:08:49+00:00,2871782,104292,5101,Monday,505.0,Oct,2017,8.42,0.14
BaBaLa TV,Babala RÖNT - 3,2017-10-15 17:57:07+00:00,3039128,37653,3821,Sunday,1331.0,Oct,2017,22.18,0.37
BaBaLa TV,Babala RÖNT - 2,2017-10-08 15:53:44+00:00,3041380,40935,2403,Sunday,1466.0,Oct,2017,24.43,0.41
BaBaLa TV,"Mevzular 6 - SARI, KIRMIZI, YEŞİL",2017-10-04 09:05:54+00:00,2047353,85538,2776,Wednesday,377.0,Oct,2017,6.28,0.1
BaBaLa TV,MTV - ERGEN ATTACK - TÜRK DİL KURUMU - KONUKLAR - OLAYLAR DEVAM EDİYOR!,2017-10-01 16:15:18+00:00,2636245,61547,4906,Sunday,1691.0,Oct,2017,28.18,0.47
BaBaLa TV,Babala RÖNT - 1,2017-09-22 18:16:09+00:00,3293518,43271,2769,Friday,1116.0,Sep,2017,18.6,0.31
BaBaLa TV,"MEVZULAR 5 - Özelleştirme , Öğrenci İşleri",2017-09-19 09:00:02+00:00,1142189,35569,508,Tuesday,279.0,Sep,2017,4.65,0.08
BaBaLa TV,"MEVZULAR 4 - Sahte Karne, Okul Balosu, Büyü",2017-09-18 10:00:40+00:00,2220525,56204,803,Monday,324.0,Sep,2017,5.4,0.09
BaBaLa TV,"MEVZULAR 3 - Eğitim Sistemi, Türbe, Reklamlar",2017-09-17 09:03:58+00:00,1365916,40771,670,Sunday,332.0,Sep,2017,5.53,0.09
BaBaLa TV,MEVZULAR 2 - Açlık,2017-09-16 08:42:51+00:00,1001045,36372,392,Saturday,75.0,Sep,2017,1.25,0.02
BaBaLa TV,MEVZULAR 1 - Türkiye ve Sistem,2017-09-15 14:01:07+00:00,1176692,50019,618,Friday,75.0,Sep,2017,1.25,0.02
BaBaLa TV,MuratAbiGF - Aşk - Mutluluk - Bayram Namazı - Tinder - Olaylar Devam Ediyor!,2017-09-12 17:40:36+00:00,2304944,63739,2737,Tuesday,1410.0,Sep,2017,23.5,0.39
BaBaLa TV,RAP ÖZEL - OLAYLAR ŞAMPİYONLAR LİGİ,2017-09-07 16:25:03+00:00,1811211,51478,3722,Thursday,1356.0,Sep,2017,22.6,0.38
BaBaLa TV,OLMAMIŞLAR #1 (ANTALYA MEVZUSU),2017-08-31 20:53:49+00:00,2156030,58333,1745,Thursday,399.0,Aug,2017,6.65,0.11
BaBaLa TV,Kurban Bayramı - Mehter - Tarot - Partcilik - Astroloji - Tuğba Sarıünal - Olaylar Devam Ediyor!,2017-08-27 17:44:46+00:00,1825440,47116,3068,Sunday,1564.0,Aug,2017,26.07,0.43
BaBaLa TV,Aleyna Tilki - Konuklar - Avrupa - Neymar - Ahlak | Olaylar Başlıyor!,2017-08-12 17:00:06+00:00,3296338,67167,2676,Saturday,1544.0,Aug,2017,25.73,0.43
