channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
CNN TÜRK,Adalet Bakanı Gül'den Özgür Özel'e 'Kur'an Kursu' tepkisi!,2022-01-07 07:32:08+00:00,1923,63,18,Friday,95.0,Jan,2022,1.58,0.03
CNN TÜRK,"Şeyma Döğücü: ""Açılan tünel ve şaftlar betonla dolduruluyor""",2022-01-07 07:00:25+00:00,82354,1143,865,Friday,168.0,Jan,2022,2.8,0.05
CNN TÜRK,İzmir'de vaka sayısı artıyor,2022-01-07 07:00:09+00:00,837,9,5,Friday,92.0,Jan,2022,1.53,0.03
CNN TÜRK,"Edirne'nin taşkın kabusu sona erdi! Taşkınlara ""Kanal Edirne"" ile önlem...",2022-01-07 06:30:01+00:00,3136,51,5,Friday,106.0,Jan,2022,1.77,0.03
CNN TÜRK,"Kanser savaşçısı minikler, hastalığın zorluklarını resim yaparak yendi",2022-01-07 06:00:30+00:00,481,19,1,Friday,86.0,Jan,2022,1.43,0.02
CNN TÜRK,"Hulki Cevizoğlu:"" Enflasyonun daha yüksek olduğunu görüyoruz""",2022-01-07 01:45:00+00:00,3202,46,14,Friday,766.0,Jan,2022,12.77,0.21
CNN TÜRK,Erdoğan Bahçeli'ye ne dedi? Ankara kulislerinde neler konuşuluyor? Uzman konuklar tek tek anlattı,2022-01-07 01:15:01+00:00,13456,167,23,Friday,1237.0,Jan,2022,20.62,0.34
CNN TÜRK,"Hulki Cevizoğlu: ""Millet İttifakı adayını açıkladığı taktirde dinamit patlayacak...""",2022-01-07 00:45:01+00:00,19802,283,69,Friday,3121.0,Jan,2022,52.02,0.87
CNN TÜRK,"Siyasette ""sokaklara dökülme"" polemiği! Zafer Şahin ve İsmet Özçelik'ten dikkat çeken açıklamalar",2022-01-07 00:15:01+00:00,15191,240,68,Friday,1664.0,Jan,2022,27.73,0.46
CNN TÜRK,"Hulki Cevizoğlu: ""Millet İttifakı bazı olaylar karşısında birbirlerine girebilir!""",2022-01-06 23:45:00+00:00,38323,667,183,Thursday,1259.0,Jan,2022,20.98,0.35
CNN TÜRK,"Zafer Şahin: ""Kazakistan'daki olay Rusya ile ABD'nin bilek güreşi!""",2022-01-06 23:15:01+00:00,6945,106,26,Thursday,553.0,Jan,2022,9.22,0.15
CNN TÜRK,"Zafer Şahin: ""Kemal Bey cumhurbaşkanı adayı olmaya mecbur""",2022-01-06 22:45:01+00:00,5874,82,16,Thursday,1241.0,Jan,2022,20.68,0.34
CNN TÜRK,"Zafer Şahin: ""Kemal Bey illa bir yere gidecekse TÜSAŞ'a gitsin""",2022-01-06 22:15:01+00:00,13323,283,68,Thursday,799.0,Jan,2022,13.32,0.22
CNN TÜRK,"Hulki Cevizoğlu: ""Ortalığı geren hareketlerin figürü haline gelmiş bir genel başkan var karışımızda""",2022-01-06 21:45:00+00:00,16650,268,74,Thursday,1080.0,Jan,2022,18.0,0.3
CNN TÜRK,CHP'nin randevu talebini niye reddetti? Bakan Mahmut Özer'den önemli açıklamalar,2022-01-06 21:15:01+00:00,6373,69,22,Thursday,615.0,Jan,2022,10.25,0.17
CNN TÜRK,"Bakan Mahmut Özer: ""Öğretmenlerin okullara hazırlanması için destek verilecek""",2022-01-06 20:45:01+00:00,5165,39,21,Thursday,898.0,Jan,2022,14.97,0.25
CNN TÜRK,"Bakan Mahmut Özer: ""Mesleki eğitim merkezlerini tam olarak anlatamadık""",2022-01-06 20:15:02+00:00,6742,87,13,Thursday,608.0,Jan,2022,10.13,0.17
CNN TÜRK,"Bakan Özer İl Milli Eğitim Müdürü'ne neden kızdı? ""Çocuklarımız daha iyi ortam içinde yetiştiril...""",2022-01-06 19:45:03+00:00,9010,97,37,Thursday,453.0,Jan,2022,7.55,0.13
CNN TÜRK,"Milli Eğitim Bakanı Mahmut Özer: ""23 milyon yardımcı kitabı öğrencilerimize dağıttık""",2022-01-06 19:15:01+00:00,2227,20,2,Thursday,518.0,Jan,2022,8.63,0.14
CNN TÜRK,"Milli Eğitim Bakanı Mahmut Özer: ""3 bin 451 sınıfımız yüz yüze eğitime ara verdi""",2022-01-06 18:45:00+00:00,9131,54,57,Thursday,528.0,Jan,2022,8.8,0.15
CNN TÜRK,Kripto para yasası hızlandı! Yüksek vergi olacak mı? İşte detaylar...,2022-01-06 18:15:03+00:00,2709,18,12,Thursday,84.0,Jan,2022,1.4,0.02
CNN TÜRK,6 Ocak koronavirüs tablosu açıklandı! Bakan Fahrettin Koca'dan 'omicron' uyarısı! İşte detaylar...,2022-01-06 17:45:00+00:00,9705,70,20,Thursday,58.0,Jan,2022,0.97,0.02
CNN TÜRK,Savunma Sanayii için tarihi gün! Savunma Sanayii tesisleri açılıyor... Erdoğan'dan kritik açıklama,2022-01-06 17:02:43+00:00,26500,619,216,Thursday,1710.0,Jan,2022,28.5,0.48
CNN TÜRK,Hayatını kurtardığı hasta tarafından parmağı kesilen ve bıçaklanan doktor istifa etti!,2022-01-06 16:45:00+00:00,2778,26,14,Thursday,88.0,Jan,2022,1.47,0.02
CNN TÜRK,Mahalledeki hayvanlar kaybolunca mahallelli o kadının evine baskın yaptı,2022-01-06 16:15:00+00:00,3788,28,15,Thursday,135.0,Jan,2022,2.25,0.04
CNN TÜRK,Dünyanın gözü Kazakistan'da... Cumhurbaşkanı Erdoğan'dan Kazakistan diplomasisi!,2022-01-06 15:25:22+00:00,73353,1288,214,Thursday,59.0,Jan,2022,0.98,0.02
CNN TÜRK,Cübbeli Ahmet Hoca(Ahmet Mahmut Ünlü) gündemdeki konuları Tarafsız Bölge'de değerlendirdi-05.01.2022,2022-01-06 15:22:26+00:00,490737,3691,1274,Thursday,12811.0,Jan,2022,213.52,3.56
CNN TÜRK,"Binali Yıldırım: ""Kazakistan ile güçlü dayanışmamızı belirtmek isteriz""",2022-01-06 14:30:52+00:00,3525,56,22,Thursday,50.0,Jan,2022,0.83,0.01
CNN TÜRK,"Kılıçdaroğlu: ""Hak ettiğimi vermiyorsan oyumu vermem demesi lazım""",2022-01-06 14:00:18+00:00,2353,20,37,Thursday,67.0,Jan,2022,1.12,0.02
CNN TÜRK,"Mustafa Şentop: ""Türkiye, Kazakistan'ın yanındadır""",2022-01-06 13:30:40+00:00,1407,16,8,Thursday,47.0,Jan,2022,0.78,0.01
CNN TÜRK,Bakan Çavuşoğlu Rus mevkidaşı Lavrov ile görüştü,2022-01-06 13:01:40+00:00,4953,35,3,Thursday,37.0,Jan,2022,0.62,0.01
CNN TÜRK,Kazakistan'daki olaylara Rus müdahalesi! Kazakistan'da neler oluyor?,2022-01-06 12:34:39+00:00,41368,400,245,Thursday,216.0,Jan,2022,3.6,0.06
CNN TÜRK,"Devlet Bahçeli, Turkovac aşısı oldu!",2022-01-06 12:00:29+00:00,3722,51,33,Thursday,51.0,Jan,2022,0.85,0.01
CNN TÜRK,Türkiye'nin milli otomobili TOGG ABD'de işte böyle tanıtıldı,2022-01-06 11:30:40+00:00,43637,861,174,Thursday,111.0,Jan,2022,1.85,0.03
CNN TÜRK,Çocuğunu özel okula gönderen veliler dikkat! Özel okul zamları nasıl olacak?,2022-01-06 11:00:35+00:00,1022,5,3,Thursday,143.0,Jan,2022,2.38,0.04
CNN TÜRK,Bu cezalar stokçuları ağlatacak!,2022-01-06 10:30:10+00:00,5238,74,34,Thursday,84.0,Jan,2022,1.4,0.02
CNN TÜRK,Deniz Harp Okulu öğrencilerinin yüzme eğitimi videosu Yunanistan'ı harekete geçirdi!,2022-01-06 10:00:51+00:00,3391,44,10,Thursday,79.0,Jan,2022,1.32,0.02
CNN TÜRK,"Siyasette ""Helal kazanç"" tartışması! Muhalefet Bakan Nebati'nin sözlerine tepki gösterdi",2022-01-06 09:30:19+00:00,1718,15,20,Thursday,89.0,Jan,2022,1.48,0.02
CNN TÜRK,"Meclis'te ""Kur'an kursu"" tartışması",2022-01-06 09:02:12+00:00,5662,70,37,Thursday,153.0,Jan,2022,2.55,0.04
CNN TÜRK,"Ülseratif kolit nedir, tedavi yöntemleri nelerdir?",2022-01-06 08:23:09+00:00,1854,7,6,Thursday,85.0,Jan,2022,1.42,0.02
CNN TÜRK,"Anal fissür nedir, nasıl tedavi edilir?",2022-01-06 08:07:32+00:00,1282,4,1,Thursday,113.0,Jan,2022,1.88,0.03
CNN TÜRK,İmamoğlu yürüyen merdiven videosuylu Kılıçdaroğlu'na gönderme mi yaptı?,2022-01-06 08:00:34+00:00,162633,1146,410,Thursday,75.0,Jan,2022,1.25,0.02
CNN TÜRK,Rektal kanama kanser belirtisi olabilir mi?,2022-01-06 07:37:01+00:00,853,6,1,Thursday,108.0,Jan,2022,1.8,0.03
CNN TÜRK,Haiti Başbakanı Henry’e suikast girişimi! Yeni görüntüler ortaya çıktı... İşte detaylar...,2022-01-06 07:30:02+00:00,2206,18,3,Thursday,120.0,Jan,2022,2.0,0.03
CNN TÜRK,Hemoroid kansere dönüşür mü?,2022-01-06 07:20:29+00:00,1630,13,2,Thursday,110.0,Jan,2022,1.83,0.03
CNN TÜRK,Saç gürleştirmek için hangi yöntemler tercih edilebilir?,2022-01-06 07:06:58+00:00,683,3,2,Thursday,95.0,Jan,2022,1.58,0.03
CNN TÜRK,Vicdansız sahipler ormanlara terk etti! Yasaklı köpek ırklarına yeni mevzuat,2022-01-06 07:00:14+00:00,4525,47,39,Thursday,112.0,Jan,2022,1.87,0.03
CNN TÜRK,Hiç sakalı çıkmayan biri ekim uygulamasından faydalanabilir mi?,2022-01-06 06:59:08+00:00,1190,4,0,Thursday,110.0,Jan,2022,1.83,0.03
CNN TÜRK,Kontrolden çıkan İETT otobüsü durağa çarptı: Yaralılar var,2022-01-06 06:30:40+00:00,3725,44,24,Thursday,164.0,Jan,2022,2.73,0.05
CNN TÜRK,Baklavada fiyat daha da düşer mi?,2022-01-06 06:00:16+00:00,1110,29,14,Thursday,101.0,Jan,2022,1.68,0.03
CNN TÜRK,Cübbeli Ahmet Hoca'dan 'tarikat' ve 'aşı' açıklaması,2022-01-06 01:00:04+00:00,54490,585,235,Thursday,910.0,Jan,2022,15.17,0.25
CNN TÜRK,Uzaylılar var mı? Ahmet Hakan sordu Cübbeli Ahmet Hoca açıkladı,2022-01-06 00:30:05+00:00,500188,4446,963,Thursday,1259.0,Jan,2022,20.98,0.35
CNN TÜRK,Cübbeli Ahmet Hoca'dan 'Z kuşağı' açıklaması,2022-01-06 00:00:05+00:00,92653,1435,351,Thursday,388.0,Jan,2022,6.47,0.11
CNN TÜRK,"""Atatürk dönemi Diyaneti'ni istiyorum"" Cübbeli Ahmet Hoca Tarafsız Bölge'de anlatıyor",2022-01-05 23:30:04+00:00,53638,536,212,Wednesday,1090.0,Jan,2022,18.17,0.3
CNN TÜRK,"Kim neden zengin, kim neden fakir? Cübbeli Ahmet Hoca'dan önemli açıklamalar",2022-01-05 23:00:29+00:00,381084,4223,659,Wednesday,307.0,Jan,2022,5.12,0.09
CNN TÜRK,Cübbeli Ahmet Hoca'dan 'asgari ücret' ve 'dolar' açıklaması,2022-01-05 22:30:01+00:00,86623,1039,148,Wednesday,1495.0,Jan,2022,24.92,0.42
CNN TÜRK,Cübbeli Ahmet Hoca 'deizm' ve 'ateizm' hakkında ne düşünüyor?,2022-01-05 22:00:23+00:00,196341,1621,858,Wednesday,2182.0,Jan,2022,36.37,0.61
CNN TÜRK,"Özgür Özel'in ""Ortaçağ zihniyeti"" ifadesi tartışılıyor! Cübbeli Ahmet Hoca'dan kritik açıklamalar",2022-01-05 21:30:01+00:00,68512,856,420,Wednesday,700.0,Jan,2022,11.67,0.19
CNN TÜRK,Cübbeli Ahmet Hoca siyasete atılmayı düşünüyor mu?,2022-01-05 21:00:29+00:00,221737,1874,344,Wednesday,409.0,Jan,2022,6.82,0.11
CNN TÜRK,Cübbeli Ahmet Hoca ve Hakan Bayrakçı'dan 'FETÖ' ve 'PKK' açıklaması,2022-01-05 20:30:04+00:00,51076,564,128,Wednesday,658.0,Jan,2022,10.97,0.18
CNN TÜRK,Nas nedir? Cübbeli Ahmet Hoca'dan 'Nas' açıklaması,2022-01-05 20:00:17+00:00,82114,780,248,Wednesday,1568.0,Jan,2022,26.13,0.44
CNN TÜRK,Cübbeli Ahmet Hoca ve Hakan Bayrakçı'dan 'faiz' açıklaması,2022-01-05 19:30:03+00:00,44787,394,245,Wednesday,864.0,Jan,2022,14.4,0.24
CNN TÜRK,"Cübbeli Ahmet Hoca: ""Kur farkı devletin hediyesidir, faiz değildir""",2022-01-05 19:00:08+00:00,77931,534,675,Wednesday,942.0,Jan,2022,15.7,0.26
CNN TÜRK,"Faik Öztrak: ""Emekli 2500 TL ile kışı geçiremez, önlem alın""",2022-01-05 18:30:48+00:00,941,7,29,Wednesday,70.0,Jan,2022,1.17,0.02
CNN TÜRK,5 Ocak koronavirüs tablosu ve vaka sayısı Sağlık Bakanlığı tarafından açıklandı! İşte detaylar...,2022-01-05 17:42:31+00:00,5889,44,17,Wednesday,45.0,Jan,2022,0.75,0.01
CNN TÜRK,Baklavacıyı soyan hırsızlar doymadı yandaki dönerciyi de soydu!,2022-01-05 17:30:05+00:00,1217,10,9,Wednesday,139.0,Jan,2022,2.32,0.04
CNN TÜRK,"Bakan Nebati'den ekonomi açıklaması ""Kur dengeye kavuştu... Sırada enflasyonla mücadele var!""",2022-01-05 17:00:31+00:00,2618,35,22,Wednesday,152.0,Jan,2022,2.53,0.04
CNN TÜRK,"Meral Akşener: ""Atılan adımlar herkesi dehşete düşürdü""",2022-01-05 16:30:00+00:00,1041,9,28,Wednesday,61.0,Jan,2022,1.02,0.02
CNN TÜRK,Memleket Partisi Genel Başkanı Muharrem İnce'den hükümete tarıma destek çağrısı,2022-01-05 16:00:11+00:00,3479,81,34,Wednesday,61.0,Jan,2022,1.02,0.02
CNN TÜRK,Türk bayrağını indirmek isteyen kadın gözaltına alındı,2022-01-05 15:30:59+00:00,14031,169,92,Wednesday,43.0,Jan,2022,0.72,0.01
CNN TÜRK,"Kemal Kılıçdaroğlu, Özgür Özel'in kuran kursu çıkışını eleştirdi!",2022-01-05 15:00:47+00:00,9702,48,40,Wednesday,138.0,Jan,2022,2.3,0.04
CNN TÜRK,"MSB: ""3 PKK/YPG'li terörist etkisiz hâle getirildi""",2022-01-05 14:30:32+00:00,8103,199,24,Wednesday,38.0,Jan,2022,0.63,0.01
CNN TÜRK,Kazakistan'daki zam protestoları sokakları karıştırdı! Hükümet istifa etti...,2022-01-05 14:00:25+00:00,23075,344,140,Wednesday,60.0,Jan,2022,1.0,0.02
CNN TÜRK,Yıdız futbolcu Mario Balotelli koronavirüse yakalandı,2022-01-05 13:30:23+00:00,378,1,3,Wednesday,34.0,Jan,2022,0.57,0.01
CNN TÜRK,Cumhurbaşkanı Erdoğan'dan Devlet Bahçeli'ye doğum günü hediyesi!,2022-01-05 12:31:35+00:00,7801,121,76,Wednesday,153.0,Jan,2022,2.55,0.04
CNN TÜRK,"Cumhurbaşkanı Erdoğan, milletvekilleriyle ne görüştü? AK Parti Sözcüsü Çelik'ten açıklama",2022-01-05 12:15:52+00:00,2578,50,11,Wednesday,895.0,Jan,2022,14.92,0.25
CNN TÜRK,Fiyat artışının önüne nasıl geçilecek? Ocaktan itibaren enflasyon düşecek mi?-Akıl Çemberi04.01.2022,2022-01-05 12:11:10+00:00,6640,88,186,Wednesday,14438.0,Jan,2022,240.63,4.01
CNN TÜRK,"Devlet Bahçeli, Cumhurbaşkanı Erdoğan'ı kapıda karşıladı! Kritik görüşme başladı...",2022-01-05 11:35:31+00:00,16548,220,68,Wednesday,314.0,Jan,2022,5.23,0.09
CNN TÜRK,"Milli Eğitim Bakanı Mahmut Özer, ""okullar kapanacak"" iddiasını yanıtladı",2022-01-05 11:30:42+00:00,6146,45,26,Wednesday,55.0,Jan,2022,0.92,0.02
CNN TÜRK,Ekonomiyle ilgili yeni tedbir kararları! Toplantıda alınan kararlar madde madde açıklandı,2022-01-05 11:00:35+00:00,1001,17,4,Wednesday,75.0,Jan,2022,1.25,0.02
CNN TÜRK,Bilim Kurulu'nun gündeminde yılbaşı sonrasında artan koronavirüs tablosu var,2022-01-05 10:30:20+00:00,3563,31,4,Wednesday,59.0,Jan,2022,0.98,0.02
CNN TÜRK,"Dışişleri'nden Yunan Bakan'a çok sert tepki! ""Tehdit varsa Yunanistan'dan kaynaklı""",2022-01-05 10:00:01+00:00,2792,30,9,Wednesday,109.0,Jan,2022,1.82,0.03
CNN TÜRK,Türk müteahhitlere destek için çalışma!,2022-01-05 09:30:04+00:00,485,10,10,Wednesday,139.0,Jan,2022,2.32,0.04
CNN TÜRK,"Hazine Bakanı Nebati, ""20 Aralık bir milat"" dedi ve ekonomiye dair önemli açıklamalarda bulundu",2022-01-05 08:36:14+00:00,2533,30,30,Wednesday,1414.0,Jan,2022,23.57,0.39
CNN TÜRK,Ak Parti ve CHP'li vekiller Meclis'te karşı karşıya geldi!,2022-01-05 08:30:07+00:00,6495,117,44,Wednesday,165.0,Jan,2022,2.75,0.05
CNN TÜRK,Saadet Partisi Genel Başkanı Temel Karamollaoğlu koronavirüse yakalandı,2022-01-05 08:00:45+00:00,1643,8,22,Wednesday,34.0,Jan,2022,0.57,0.01
CNN TÜRK,Maden ihracatında Cumhuriyet tarihi rekoru kırıldı,2022-01-05 07:30:45+00:00,1299,16,7,Wednesday,134.0,Jan,2022,2.23,0.04
CNN TÜRK,"Akdeniz'de 5,3 büyüklüğünde deprem!",2022-01-05 07:04:35+00:00,7115,48,7,Wednesday,37.0,Jan,2022,0.62,0.01
CNN TÜRK,İran'da sel felaketi: 4 ölü!,2022-01-05 06:30:10+00:00,4570,71,11,Wednesday,63.0,Jan,2022,1.05,0.02
CNN TÜRK,Bursa'da gece yarısı korkutan yangın,2022-01-05 06:00:02+00:00,722,16,1,Wednesday,52.0,Jan,2022,0.87,0.01
CNN TÜRK,Kemal Kılıçdaroğlu neden devlet kurumların kapısına gidiyor? Hulki Cevizoğlu'ndan kritik açıklamalar,2022-01-05 03:30:12+00:00,27088,458,102,Wednesday,2180.0,Jan,2022,36.33,0.61
CNN TÜRK,"Abdulkadir Selvi: ""Bakanlık kapısının kilitlenmesini koruması istedi""",2022-01-05 03:00:31+00:00,4327,83,22,Wednesday,889.0,Jan,2022,14.82,0.25
CNN TÜRK,"Abdulkadir Selvi: ""Kuraklık artıyor, kurak bir iklime girdik""",2022-01-05 02:30:05+00:00,4691,59,30,Wednesday,2498.0,Jan,2022,41.63,0.69
CNN TÜRK,Mete Yarar'dan dikkat çeken 'taksi' ve 'uber' açıklaması,2022-01-05 02:00:18+00:00,3586,65,11,Wednesday,1327.0,Jan,2022,22.12,0.37
CNN TÜRK,"Hulki Cevizoğlu: ""Halka faydanız yoksa bu ülkede niye yaşıyorsunuz""",2022-01-05 01:30:08+00:00,19584,443,127,Wednesday,908.0,Jan,2022,15.13,0.25
CNN TÜRK,"Melik Yiğitel: ""Kafa kafaya vermişler fiyat belirliyorlar!""",2022-01-05 01:00:00+00:00,27009,538,151,Wednesday,1594.0,Jan,2022,26.57,0.44
CNN TÜRK,Hulki Cevizoğlu'ndan dikkat çeken 'özelleştirme' eleştirisi,2022-01-05 00:30:05+00:00,11881,173,69,Wednesday,1573.0,Jan,2022,26.22,0.44
CNN TÜRK,Ocak'tan sonra enflasyon düşecek mi? Mete Yarar'dan çok sert açıklamalar,2022-01-05 00:00:03+00:00,3038,69,36,Wednesday,1374.0,Jan,2022,22.9,0.38
CNN TÜRK,"Abdulkadir Selvi: ""Pandeminin ekonomik ve siyasi sonuçları çok daha yakıcı hale geldi""",2022-01-04 23:30:08+00:00,718,10,6,Tuesday,665.0,Jan,2022,11.08,0.18
CNN TÜRK,Hulki Cevizoğlu'ndan dikkat çeken enflasyon açıklaması,2022-01-04 23:00:12+00:00,9026,138,40,Tuesday,1393.0,Jan,2022,23.22,0.39
CNN TÜRK,Sosyal Güvenlik Uzmanı Özgür Kaya Emekli ve memurların maaş sorularını cevapladı,2022-01-04 22:30:02+00:00,9462,53,29,Tuesday,3327.0,Jan,2022,55.45,0.92
CNN TÜRK,"Hakan Bayrakçı: ""14-15 yıl bu ülkede ekonomide işler iyi gitti ama beni endişelendiren...""",2022-01-04 22:00:04+00:00,9898,130,52,Tuesday,1440.0,Jan,2022,24.0,0.4
CNN TÜRK,2022 yılında vatandaş için neler değişecek? Fiyatlar düşecek mi? Uzman isimlerden kritik analiz,2022-01-04 21:30:08+00:00,1354,17,14,Tuesday,1101.0,Jan,2022,18.35,0.31
CNN TÜRK,"Onur İste: ""Paranın bol olduğu dönemlerde malı mülkü dağa taşa yatırdık""",2022-01-04 21:00:32+00:00,1703,12,15,Tuesday,717.0,Jan,2022,11.95,0.2
CNN TÜRK,"Zafer Şahin: ""Biz şuan dünyada kendi uçak ve helikopterini üretebilen 6 ülkeden biriyiz""",2022-01-04 20:30:02+00:00,15468,418,95,Tuesday,681.0,Jan,2022,11.35,0.19
CNN TÜRK,"Hakan Bayrakçı: ""Vahşi kapitalizim kaybetmeyi sevmez"" Enflasyon oranı tartışması...",2022-01-04 20:00:01+00:00,7422,66,27,Tuesday,2396.0,Jan,2022,39.93,0.67
CNN TÜRK,"Zafer Şahin: ""Dünya ekonomilerinin alt üst olduğu süreçte Türkiye ayakta kalmaya çalışıyor""",2022-01-04 19:30:01+00:00,9092,189,74,Tuesday,669.0,Jan,2022,11.15,0.19
CNN TÜRK,"Bülent Yücetürk: ""Enflasyonun sokaktaki hissedilişi %80 - %100'e varıyor""",2022-01-04 19:00:01+00:00,3711,56,16,Tuesday,623.0,Jan,2022,10.38,0.17
CNN TÜRK,Ekonomide bazı düzenlemeleri öngören 18 maddelik kanun teklifi meclis başkanlığına sunuldu...,2022-01-04 18:30:41+00:00,2367,21,7,Tuesday,52.0,Jan,2022,0.87,0.01
CNN TÜRK,Yangın söndürme için yeni uçaklar,2022-01-04 18:00:14+00:00,2980,67,12,Tuesday,44.0,Jan,2022,0.73,0.01
CNN TÜRK,İsrail'de askeri helikopter düştü,2022-01-04 17:30:02+00:00,2984,32,26,Tuesday,36.0,Jan,2022,0.6,0.01
CNN TÜRK,4 Ocak koronavirüs tablosu ve vaka sayısı Sağlık Bakanlığı tarafından açıklandı! İşte detaylar...,2022-01-04 16:53:36+00:00,7118,36,30,Tuesday,45.0,Jan,2022,0.75,0.01
CNN TÜRK,Uyuşturucu kuryesi İstanbul Havalimanı'nda bayılınca yakalandı,2022-01-04 16:30:05+00:00,1805,18,4,Tuesday,45.0,Jan,2022,0.75,0.01
CNN TÜRK,Afrika ülkesi Çad'dan gelip Tokat'ta düğün yaptılar,2022-01-04 16:00:19+00:00,2632,31,10,Tuesday,65.0,Jan,2022,1.08,0.02
CNN TÜRK,Cristiano Ronaldo evine oksijen kabini yaptırdı,2022-01-04 15:30:03+00:00,4576,38,8,Tuesday,72.0,Jan,2022,1.2,0.02
CNN TÜRK,Site sakinleri aidat zammını protesto etti,2022-01-04 15:00:05+00:00,4065,30,15,Tuesday,110.0,Jan,2022,1.83,0.03
CNN TÜRK,Esnafı rahatlatacak formül ne?,2022-01-04 14:30:06+00:00,864,16,2,Tuesday,776.0,Jan,2022,12.93,0.22
CNN TÜRK,Memur-SEN'den ek zam açıklaması,2022-01-04 14:00:32+00:00,1019,5,4,Tuesday,60.0,Jan,2022,1.0,0.02
CNN TÜRK,"Fatih Dönmez: ""2021 ihracatımız 5 milyar 930 milyon dolar""",2022-01-04 14:00:10+00:00,890,12,8,Tuesday,72.0,Jan,2022,1.2,0.02
CNN TÜRK,"Cumhurbaşkanı Erdoğan: ""Vatandaşı fahiş fiyat yükü altında bırakmayacağız""",2022-01-04 13:27:19+00:00,8182,149,105,Tuesday,1750.0,Jan,2022,29.17,0.49
CNN TÜRK,Tanju Özcan: Uyarıyorum yanlış adaylarla seçime girmeyin,2022-01-04 13:10:48+00:00,5775,59,26,Tuesday,89.0,Jan,2022,1.48,0.02
CNN TÜRK,Memur ve emekli ne kadar maaş alacak? Uzman isim tek tek anlattı!,2022-01-04 12:00:37+00:00,83151,289,44,Tuesday,315.0,Jan,2022,5.25,0.09
CNN TÜRK,Merkez Bankası'ndan ihracat genelgesi! Döviz satışına ilişkin uygulama talimatı...,2022-01-04 11:30:25+00:00,5098,33,8,Tuesday,92.0,Jan,2022,1.53,0.03
CNN TÜRK,Taksicilerin güncelleme krizinde 4. gün,2022-01-04 11:00:01+00:00,780,6,5,Tuesday,285.0,Jan,2022,4.75,0.08
CNN TÜRK,"İsmail Çataklı: İşlem tümüyle hukuki, içeriğe bakılmalı",2022-01-04 10:30:00+00:00,1723,26,11,Tuesday,69.0,Jan,2022,1.15,0.02
CNN TÜRK,İzmir'de film gibi kovalamaca kanlı bitti,2022-01-04 10:00:29+00:00,6308,59,28,Tuesday,109.0,Jan,2022,1.82,0.03
CNN TÜRK,Memurlara aile yardımı güncellemesi,2022-01-04 09:30:02+00:00,2979,23,22,Tuesday,149.0,Jan,2022,2.48,0.04
CNN TÜRK,"""Memura toplam zam yüzde 30,5"" - 2022 halkın cebine nasıl yansıyacak? - Tarafsız Bölge 03.01.2022",2022-01-04 09:21:18+00:00,18405,131,58,Tuesday,10002.0,Jan,2022,166.7,2.78
CNN TÜRK,Ankara merkezli FETÖ operasyonu,2022-01-04 09:00:19+00:00,2706,21,9,Tuesday,64.0,Jan,2022,1.07,0.02
CNN TÜRK,"Devlet Bahçeli: Adalet, belediyeye terörist doldurmanın neresinde?",2022-01-04 08:50:39+00:00,15315,473,204,Tuesday,2811.0,Jan,2022,46.85,0.78
CNN TÜRK,"İstanbul merkezli ""Twitch"" operasyonu",2022-01-04 08:00:10+00:00,11001,98,31,Tuesday,184.0,Jan,2022,3.07,0.05
CNN TÜRK,Hastanede ölüm kağıdı verilen bebek tabutta ağladı,2022-01-04 07:30:01+00:00,25414,213,63,Tuesday,118.0,Jan,2022,1.97,0.03
CNN TÜRK,Sigara ve alkolde ÖTV arttı,2022-01-04 07:00:08+00:00,1953,13,11,Tuesday,29.0,Jan,2022,0.48,0.01
CNN TÜRK,Ankara Valiliği'nden su baskını uyarısı,2022-01-04 06:30:00+00:00,2483,40,5,Tuesday,51.0,Jan,2022,0.85,0.01
CNN TÜRK,2022'de trafik sigorta primleri arttı,2022-01-04 06:00:01+00:00,33898,33,19,Tuesday,208.0,Jan,2022,3.47,0.06
CNN TÜRK,Ümraniye Belediye Başkanı Yıldırım ve Üsküdar Belediye Başkanı Türkmen canlı yayına bağlandı,2022-01-03 23:00:23+00:00,15358,263,86,Monday,1781.0,Jan,2022,29.68,0.49
CNN TÜRK,İBB Meclisi Grup B.vekili İ. Doğan Subaşı'ndan 'Halk Ekmek' açıklaması,2022-01-03 22:30:02+00:00,5541,53,36,Monday,1205.0,Jan,2022,20.08,0.33
CNN TÜRK,İETT ihalelerinde neler tarışılıyor? M. Tevfik Göksu'dan kritik açıklama,2022-01-03 22:00:25+00:00,17177,327,126,Monday,1753.0,Jan,2022,29.22,0.49
CNN TÜRK,"İBB Meclisi Grup B.vekili İ. Doğan Subaşı ""İBB'de terör iltisaklı çalışan"" iddialarını cevapladı!",2022-01-03 21:30:02+00:00,51686,339,152,Monday,2124.0,Jan,2022,35.4,0.59
CNN TÜRK,İstanbul'da kaç KM metro tamamlandı? M. Tevfik Göksu açıkladı!,2022-01-03 21:00:17+00:00,12723,269,73,Monday,1612.0,Jan,2022,26.87,0.45
CNN TÜRK,"M. Tevfik Göksu, İBB'nin ""engelleniyoruz"" iddialarını cevapladı! İBB engelleniyor mu?",2022-01-03 20:30:07+00:00,17230,306,80,Monday,1716.0,Jan,2022,28.6,0.48
