channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
A Haber,Türkiye'den kıta sahanlığını ihlal eden Yunanistan'a karşı NAVTEX,2021-09-20 11:30:08+00:00,1510,42,21,Monday,167.0,Sep,2021,2.78,0.05
A Haber,İstanbul’da bıçaklı gasp kamerada,2021-09-20 11:00:09+00:00,2439,22,14,Monday,122.0,Sep,2021,2.03,0.03
A Haber,"ABD bu olayı konuşuyor! Milyoner Robert Durst, en iyi arkadaşını öldürdü!",2021-09-20 10:30:06+00:00,834,7,11,Monday,64.0,Sep,2021,1.07,0.02
A Haber,Kira artışı nasıl önlenecek? Kiralar neye göre zamlanıyor?,2021-09-20 10:00:03+00:00,412,6,19,Monday,602.0,Sep,2021,10.03,0.17
A Haber,Erkan Tan ile Sabah Ajansı / A Haber / 20.09.2021,2021-09-20 09:30:01+00:00,981,23,17,Monday,6473.0,Sep,2021,107.88,1.8
A Haber,İki aynı üründeki fiyat farkının nedeni ne? Fahiş fiyat artışları nasıl önlenecek?,2021-09-20 09:00:06+00:00,1149,33,23,Monday,437.0,Sep,2021,7.28,0.12
A Haber,İstanbul'da toplu ulaşımda isyan ettiren yoğunluk!,2021-09-20 08:30:03+00:00,2471,57,39,Monday,104.0,Sep,2021,1.73,0.03
A Haber,Rusya'da şok saldırı! Üniversiteye silahla giren şahıs etrafa ateş açtı! Ölü ve yaralılar var...,2021-09-20 07:45:21+00:00,5034,70,15,Monday,352.0,Sep,2021,5.87,0.1
A Haber,"Fransa'da vahşice öldürülen Manisalı genç, memleketinde toprağa verildi!",2021-09-20 07:30:01+00:00,14845,104,28,Monday,68.0,Sep,2021,1.13,0.02
A Haber,İstanbul'da araçlarının 'ayıplı' çıktığını iddia eden grup konvoy yaptı,2021-09-20 07:00:07+00:00,3155,55,15,Monday,78.0,Sep,2021,1.3,0.02
A Haber,Sağlık Bakanlığı 19 Eylül 2021 cumartesi kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-20 06:30:08+00:00,1854,17,15,Monday,40.0,Sep,2021,0.67,0.01
A Haber,"Başkan Erdoğan ABD'de... ""FETÖ eli kanlı bir terör örgütüdür""",2021-09-20 05:58:51+00:00,1421,53,50,Monday,176.0,Sep,2021,2.93,0.05
A Haber,"Hastaneden çıkan talihsiz kadın, hastanelik oldu",2021-09-19 14:30:10+00:00,12191,63,43,Sunday,27.0,Sep,2021,0.45,0.01
A Haber,Hava tahmin uzmanından İstanbul için sağanak uyarısı! Bu iki güne dikkat!,2021-09-19 14:00:05+00:00,5042,57,16,Sunday,257.0,Sep,2021,4.28,0.07
A Haber,İstanbul'da gökyüzünde oluşan bulut görenleri şaşkına çevirdi!,2021-09-19 13:30:06+00:00,56129,502,229,Sunday,67.0,Sep,2021,1.12,0.02
A Haber,TFF resmen duyurdu: A Millî Takım Teknik Direktörlüğü için Stefan Kuntz ile anlaşıldı,2021-09-19 13:15:10+00:00,573,10,15,Sunday,30.0,Sep,2021,0.5,0.01
A Haber,"Özellikle Uzak Doğu'da tüketilen mor patates, Muğla topraklarına uyum sağladı",2021-09-19 13:00:33+00:00,1878,13,12,Sunday,75.0,Sep,2021,1.25,0.02
A Haber,"Sahaların 'Azize Abla'sı, hayalini gerçekleştirmek için lise diploması aldı",2021-09-19 12:30:00+00:00,598,6,15,Sunday,103.0,Sep,2021,1.72,0.03
A Haber,İstanbul'da akılalmaz olay! Fenomen gencin yaptığı hayrete düşürdü!,2021-09-19 12:00:13+00:00,1027,8,17,Sunday,68.0,Sep,2021,1.13,0.02
A Haber,"Diyanet İşleri Başkanı Ali Erbaş, 'günaydın' ifadesine ilişkin tartışmalara açıklık getirdi",2021-09-19 11:30:08+00:00,2036,26,37,Sunday,92.0,Sep,2021,1.53,0.03
A Haber,Bursa'da turşuyla ünlenen ilçenin nüfusu 4 aylık dönemde 2 katına çıkıyor,2021-09-19 11:00:19+00:00,2390,57,17,Sunday,119.0,Sep,2021,1.98,0.03
A Haber,"Aşırı hız yapan sürücü, direksiyon hakimiyetini kaybedince markete daldı!",2021-09-19 10:06:28+00:00,905,10,17,Sunday,50.0,Sep,2021,0.83,0.01
A Haber,Başkan Erdoğan'dan 'fahiş kira zammı' açıklaması: Böyle bir zulüm varsa önüne geçeriz,2021-09-19 09:30:30+00:00,7945,161,86,Sunday,1261.0,Sep,2021,21.02,0.35
A Haber,"Muharrem İnce, muhalefetin 'ortak aday' planına tepki gösterdi / Memleket Meselesi / 18.09.2021",2021-09-19 09:00:10+00:00,1349,15,28,Sunday,4689.0,Sep,2021,78.15,1.3
A Haber,Hasta yakını doktoru darbetti! O anlar güvenlik kameralarına böyle yansıdı!,2021-09-19 08:30:00+00:00,1309,8,22,Sunday,57.0,Sep,2021,0.95,0.02
A Haber,Acı haber Sakarya'dan geldi! Baba ve 3 çocuğu misafirliğe gittikleri evde öldü!,2021-09-19 08:00:29+00:00,5265,28,21,Sunday,93.0,Sep,2021,1.55,0.03
A Haber,"Başkan Erdoğan, BM 76'ncı Genel Kurulu'na katılmak üzere ABD'ye gidiyor",2021-09-19 07:43:58+00:00,1149,30,18,Sunday,157.0,Sep,2021,2.62,0.04
A Haber,Yargıtay'dan çok tartışılacak karar! Anne babasını ziyaret etmeyen evlat mirastan men edilebilecek!,2021-09-19 07:30:04+00:00,4183,66,25,Sunday,88.0,Sep,2021,1.47,0.02
A Haber,Bisiklete binip mütevazı görüntü veriyordu... Tunç Soyer lüks makam aracı alıyor!,2021-09-19 07:00:12+00:00,2087,30,32,Sunday,76.0,Sep,2021,1.27,0.02
A Haber,İBB’ye ait tesislerde 27 yıl sonra içki satışı yapıldı!,2021-09-19 06:22:33+00:00,2613,37,92,Sunday,97.0,Sep,2021,1.62,0.03
A Haber,Sağlık Bakanlığı 18 Eylül cumartesi kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-18 16:53:28+00:00,9452,60,31,Saturday,106.0,Sep,2021,1.77,0.03
A Haber,Çayönü Höyüğü'nde tarihi keşif,2021-09-18 15:00:30+00:00,2259,19,15,Saturday,41.0,Sep,2021,0.68,0.01
A Haber,Erdoğan ABD'de dünya liderleri ile görüşecek,2021-09-18 14:30:02+00:00,3114,118,65,Saturday,135.0,Sep,2021,2.25,0.04
A Haber,Sağlık Bakanlığı duyurdu: Aşılı temaslılara karantina uygulanmayacak!,2021-09-18 14:00:07+00:00,5141,38,18,Saturday,94.0,Sep,2021,1.57,0.03
A Haber,Seyir halindeki İETT otobüsünün tekerlekleri yerinden fırladı,2021-09-18 13:15:01+00:00,1383,31,37,Saturday,28.0,Sep,2021,0.47,0.01
A Haber,Başkan Erdoğan'dan ihracatın şampiyonları ödül töreninde müjde,2021-09-18 12:31:09+00:00,818,31,29,Saturday,1058.0,Sep,2021,17.63,0.29
A Haber,Tüketici kredilerinde vade düştü,2021-09-18 11:45:01+00:00,763,5,16,Saturday,85.0,Sep,2021,1.42,0.02
A Haber,Rusya'da kıyıya vuran yavru katil balina halatlarla kurtarıldı,2021-09-18 11:00:42+00:00,2058,27,23,Saturday,55.0,Sep,2021,0.92,0.02
A Haber,Saldırı hazırlığındaki 7 terörist etkisiz hale getirildi,2021-09-18 09:45:01+00:00,614,30,26,Saturday,78.0,Sep,2021,1.3,0.02
A Haber,Çanakkale Boğazı açıklarında gemi kazası,2021-09-18 09:00:07+00:00,1617,14,11,Saturday,63.0,Sep,2021,1.05,0.02
A Haber,Aşısı tam olanların gidebileceği AB ülke sayısı artıyor,2021-09-18 08:15:00+00:00,571,10,12,Saturday,66.0,Sep,2021,1.1,0.02
A Haber,İngiltere'den flaş Türkiye kararı! Kırmızı listeden çıkardı,2021-09-18 07:30:05+00:00,1477,16,16,Saturday,92.0,Sep,2021,1.53,0.03
A Haber,Antalya'da öğrencileri tehdit eden müdür yardımcısı hakkında karar,2021-09-18 07:00:09+00:00,1880,27,20,Saturday,79.0,Sep,2021,1.32,0.02
A Haber,ÖTV indirimi yapmayan galerilere ‘inceleme’,2021-09-18 06:20:53+00:00,800,9,19,Saturday,115.0,Sep,2021,1.92,0.03
A Haber,Sağlık Bakanlığı 17 Eylül cuma kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-17 17:25:51+00:00,5990,46,25,Friday,119.0,Sep,2021,1.98,0.03
A Haber,Altın fiyatlarındaki düşüş devam edecek mi? Döviz ve altın piyasaları uzmanı A Haber'de açıkladı,2021-09-17 15:30:04+00:00,12639,63,43,Friday,218.0,Sep,2021,3.63,0.06
A Haber,Can Okanar İle Ajans / A Haber / 17.09.2021,2021-09-17 15:00:20+00:00,851,5,16,Friday,4283.0,Sep,2021,71.38,1.19
A Haber,Demokrasi tarihinin kara lekesi: 27 Mayıs... Darbeye giden süreçte neler yaşandı?,2021-09-17 14:30:05+00:00,612,14,18,Friday,303.0,Sep,2021,5.05,0.08
A Haber,"Ergene Nehri'nde büyük çevre felaketi! Temiz çıkan su, kirli akıyor",2021-09-17 14:00:22+00:00,806,13,19,Friday,419.0,Sep,2021,6.98,0.12
A Haber,Muhalefetin adayı Kılıçdaroğlu mu?   | Memleket Meselesi - 16.09.2021,2021-09-17 13:30:07+00:00,743,4,13,Friday,4509.0,Sep,2021,75.15,1.25
A Haber,Görüntüler büyük tepki toplamıştı! Öğrencileri tehdit eden müdür yardımcısı için harekete geçildi!,2021-09-17 13:00:27+00:00,3724,56,45,Friday,87.0,Sep,2021,1.45,0.02
A Haber,Cansın Helvacı ile Ajans Bugün / A Haber / 17.09.2021,2021-09-17 12:30:05+00:00,843,20,14,Friday,9473.0,Sep,2021,157.88,2.63
A Haber,"İthal sarımsak zehirliyor mu? ""Tarım ilacıyla beyazlatılıyor"" iddiası...",2021-09-17 12:00:00+00:00,858,11,15,Friday,227.0,Sep,2021,3.78,0.06
A Haber,Minik Saliha'nın kahreden ölümü! Acı gerçek adli tıp raporunda ortaya çıktı!,2021-09-17 11:30:04+00:00,11549,69,16,Friday,224.0,Sep,2021,3.73,0.06
A Haber,Erkan Tan ile Sabah Ajansı / A Haber / 17.09.2021,2021-09-17 11:00:01+00:00,1597,46,16,Friday,8158.0,Sep,2021,135.97,2.27
A Haber,"Ali Erbaş, yeniden Diyanet İşleri Başkanı oldu",2021-09-17 10:00:13+00:00,2122,70,66,Friday,85.0,Sep,2021,1.42,0.02
A Haber,"Adnan Menderes'in son anlarına şahit olan fotoğrafçı asker İsmail Şenyüz, idam sürecini anlattı",2021-09-17 09:30:05+00:00,160670,2179,550,Friday,632.0,Sep,2021,10.53,0.18
A Haber,"Başkan Erdoğan, AK Parti genişletilmiş il danışma toplantısında konuştu",2021-09-17 09:21:19+00:00,1892,85,29,Friday,1627.0,Sep,2021,27.12,0.45
A Haber,İzmir'deki 'semazen' kıyafetli gösteriye Bahçeli'den tepki: Batsın sizin modernliğiniz,2021-09-17 09:00:26+00:00,1141,35,18,Friday,138.0,Sep,2021,2.3,0.04
A Haber,"Magandalar, elektrik ekibinin çalışmasını engelleyip yol kapattı!",2021-09-17 08:30:01+00:00,788,5,15,Friday,51.0,Sep,2021,0.85,0.01
A Haber,Eski eşinin çalıştığı lokantaya pompalı tüfekle saldırdı: 1'i ağır 3 yaralı,2021-09-17 08:00:12+00:00,1899,22,18,Friday,69.0,Sep,2021,1.15,0.02
A Haber,Birçok kişiyi ilgilendiren vergi muafiyetinde sona gelindi! İşte 55 maddelik teklifin detayları...,2021-09-17 07:30:05+00:00,774,8,16,Friday,137.0,Sep,2021,2.28,0.04
A Haber,Meteoroloji'den flaş yağış uyarısı! 16 için yağış bekleniyor...,2021-09-17 07:00:17+00:00,1659,20,14,Friday,21.0,Sep,2021,0.35,0.01
A Haber,Koronavirüs ve grip aşısı birlikte uygulanabilir mi? Uzman isim açıkladı...,2021-09-17 06:30:02+00:00,496,7,13,Friday,139.0,Sep,2021,2.32,0.04
A Haber,"Resmi Gazete'de yayımlandı: Kastamonu, Sinop ve Bartın'da elektrik faturaları ertelendi",2021-09-17 06:05:50+00:00,457,12,13,Friday,167.0,Sep,2021,2.78,0.05
A Haber,Sağlık Bakanlığı 16 Eylül perşembe kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-16 16:51:22+00:00,6650,49,17,Thursday,169.0,Sep,2021,2.82,0.05
A Haber,Bahçelievler'de panik! Kentsel dönüşüm çalışması sırasında yan bina zarar gördü,2021-09-16 15:00:22+00:00,1455,22,17,Thursday,137.0,Sep,2021,2.28,0.04
A Haber,Sahte emlakçıların komisyon oyununa dikkat!,2021-09-16 14:30:02+00:00,497,10,17,Thursday,172.0,Sep,2021,2.87,0.05
A Haber,Kastamonu'da yürekler ağza geldi! Can havliyle kaçıp kurtuldular!,2021-09-16 14:00:02+00:00,1167,8,14,Thursday,56.0,Sep,2021,0.93,0.02
A Haber,Cansın Helvacı İle Ajans / A Haber / 16.09.2021,2021-09-16 13:30:02+00:00,1344,20,12,Thursday,2326.0,Sep,2021,38.77,0.65
A Haber,"Başkan Erdoğan Kırşehir'de vatandaşlara seslendi... ""Fırsatçılarla mücadele edeceğiz""",2021-09-16 12:49:34+00:00,2660,91,69,Thursday,1636.0,Sep,2021,27.27,0.45
A Haber,2021-KPSS A Grubu ve Öğretmenlik sonuçları açıklandı,2021-09-16 12:14:51+00:00,719,8,10,Thursday,77.0,Sep,2021,1.28,0.02
A Haber,İnşaatında çalıştığı kütüphaneye doktor adayı olarak geliyor,2021-09-16 12:00:12+00:00,808,22,12,Thursday,90.0,Sep,2021,1.5,0.02
A Haber,Cansın Helvacı ile Ajans Bugün / A Haber / 16.09.2021,2021-09-16 11:30:04+00:00,1477,33,11,Thursday,8173.0,Sep,2021,136.22,2.27
A Haber,İstanbul'da sahte korona testi düzenleyen çeteye operasyon!,2021-09-16 10:30:19+00:00,776,21,20,Thursday,55.0,Sep,2021,0.92,0.02
A Haber,Erkan Tan ile Sabah Ajansı / A Haber / 16.09.2021,2021-09-16 10:00:23+00:00,664,32,13,Thursday,6290.0,Sep,2021,104.83,1.75
A Haber,Okul servisinde 2 çocuğu öldürmüştü! Katil için istenen ceza belli oldu!,2021-09-16 09:30:06+00:00,4405,41,18,Thursday,96.0,Sep,2021,1.6,0.03
A Haber,Görenlerin şaşkına döndüğü kuyumcu! 40 yıldır tezgahta altın alıp satıyor...,2021-09-16 09:00:16+00:00,2952,27,15,Thursday,81.0,Sep,2021,1.35,0.02
A Haber,İzmir Belediyesi'nin semazen kıyafeti ile yapılan çıplak gösterisine tepkiler dinmiyor!,2021-09-16 08:45:00+00:00,3363,35,33,Thursday,238.0,Sep,2021,3.97,0.07
A Haber,Aksaray'da akılalmaz olay! Kız kardeşinin videosunda çıkan çocuğu öldüresiye dövdü! O anlar kamerada,2021-09-16 08:30:05+00:00,6473,49,27,Thursday,105.0,Sep,2021,1.75,0.03
A Haber,New York'taki Yeni Türkevi Binası açılışa hazırlanıyor... Açılışını Başkan Erdoğan yapacak,2021-09-16 08:00:01+00:00,6995,100,32,Thursday,105.0,Sep,2021,1.75,0.03
A Haber,MEB'den PCR testi ile ilgili yeni genelge,2021-09-16 07:30:09+00:00,1111,6,18,Thursday,110.0,Sep,2021,1.83,0.03
A Haber,İş dünyası Erdoğan'ın ABD ziyaretine odaklandı,2021-09-16 07:00:05+00:00,544,14,16,Thursday,115.0,Sep,2021,1.92,0.03
A Haber,Sağlık Bakanlığı 15 Eylül pazartesi kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-16 06:26:52+00:00,1820,21,12,Thursday,32.0,Sep,2021,0.53,0.01
A Haber,Başkan Erdoğan'dan 6. Anadolu Medya Ödülleri töreninde önemli açıklamalar,2021-09-16 05:57:35+00:00,1215,49,36,Thursday,176.0,Sep,2021,2.93,0.05
A Haber,3 çocuk annesi düdüklü tencerenin patlamasıyla yaralanmıştı! Peki düdüklü tencereler neden patlar?,2021-09-15 15:00:28+00:00,4332,23,15,Wednesday,146.0,Sep,2021,2.43,0.04
A Haber,Cansın Helvacı İle Ajans / A Haber / 15.09.2021,2021-09-15 14:30:09+00:00,1255,6,11,Wednesday,2157.0,Sep,2021,35.95,0.6
A Haber,"Uzman isimden anne babalara nörovirüs uyarısı! ""Çocuğunuzda bu belirtiler varsa okula göndermeyin""",2021-09-15 14:00:30+00:00,4483,26,17,Wednesday,329.0,Sep,2021,5.48,0.09
A Haber,Cansın Helvacı ile Ajans Bugün / A Haber / 15.09.2021,2021-09-15 13:40:01+00:00,642,7,9,Wednesday,9710.0,Sep,2021,161.83,2.7
A Haber,Ankara'da taksi durağında korku dolu anlar! Ağabeyine kurşun yağdırdı!,2021-09-15 12:30:24+00:00,18520,118,48,Wednesday,111.0,Sep,2021,1.85,0.03
A Haber,"Kiralar fahiş oranda arttı, ev bulmak zorlaştı! Kiralık ev sıkıntısına Avrupa modeli gündemde!",2021-09-15 12:00:32+00:00,2013,26,19,Wednesday,115.0,Sep,2021,1.92,0.03
A Haber,Millet İttifakı'nda 'HDP taktiği' mi?  | Memleket Meselesi - 14.09.2021,2021-09-15 11:30:00+00:00,1798,47,16,Wednesday,4589.0,Sep,2021,76.48,1.27
A Haber,"Sultangazi'de vatandaşların 'dantel böceği' tedirginliği! ""Yolda yürürken dahi üstümüze yapışıyor""",2021-09-15 11:00:06+00:00,2409,25,14,Wednesday,80.0,Sep,2021,1.33,0.02
A Haber,Yokuş aşağı kayan bebek arabası apartman bahçesine düştü,2021-09-15 10:30:12+00:00,24164,151,68,Wednesday,109.0,Sep,2021,1.82,0.03
A Haber,Yok böyle kıyak! İBB iştiraklerinde yüzde 400'ü aşan zam!,2021-09-15 10:00:33+00:00,4239,180,66,Wednesday,394.0,Sep,2021,6.57,0.11
A Haber,"Antalya'da korkunç olay! Evinden sopayla indi, döverek komalık etti!",2021-09-15 09:30:11+00:00,12823,59,105,Wednesday,61.0,Sep,2021,1.02,0.02
A Haber,Erkan Tan ile Sabah Ajansı / A Haber / 15.09.2021,2021-09-15 09:00:13+00:00,389,11,13,Wednesday,7444.0,Sep,2021,124.07,2.07
A Haber,Meteoroloji'den İstanbul için flaş yağış uyarısı!,2021-09-15 08:00:09+00:00,2529,19,11,Wednesday,59.0,Sep,2021,0.98,0.02
A Haber,İstanbul'da 18 bin taksiciyi ilgilendiren değişiklik!,2021-09-15 07:30:02+00:00,908,9,13,Wednesday,65.0,Sep,2021,1.08,0.02
A Haber,"Esra Erol'da duygu dolu anlar! Genç kadın, 32 yıl sonra biyolojik annesine kavuştu!",2021-09-15 06:50:40+00:00,2967,22,12,Wednesday,182.0,Sep,2021,3.03,0.05
A Haber,"Merkez Bankası, yabancı para zorunlu karşılık oranlarını artırdı",2021-09-15 06:30:11+00:00,756,7,14,Wednesday,39.0,Sep,2021,0.65,0.01
A Haber,12 yıl önce dünya turuna çıkan Japon turist Elazığ’da bıçaklandı,2021-09-15 05:57:11+00:00,2354,22,21,Wednesday,65.0,Sep,2021,1.08,0.02
A Haber,Sağlık Bakanlığı 14 Eylül salı kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-14 17:01:07+00:00,4485,40,29,Tuesday,191.0,Sep,2021,3.18,0.05
A Haber,"Kısa mesafeye müşteri almayıp ""İstediğin yere şikayet et"" demişti! O taksici cezasız kalmadı!",2021-09-14 16:30:03+00:00,2087,22,26,Tuesday,64.0,Sep,2021,1.07,0.02
A Haber,Tarladan markete fiyatlar neden çok artıyor? Tüketici ne yapmalı?,2021-09-14 16:00:22+00:00,498,14,18,Tuesday,334.0,Sep,2021,5.57,0.09
A Haber,Böbrek taşını düşürdüğüne inanıp içiyorlardı! Test sonuçlarında şoke eden gerçek ortaya çıktı!,2021-09-14 15:30:01+00:00,12127,49,61,Tuesday,124.0,Sep,2021,2.07,0.03
A Haber,"Ticaret Bakanlığı, 9 büyükşehirde toptancı halinde fiyat denetimi yaptı",2021-09-14 15:00:04+00:00,796,22,24,Tuesday,265.0,Sep,2021,4.42,0.07
A Haber,Can Okanar İle Ajans / A Haber / 14.09.2021,2021-09-14 14:30:01+00:00,754,11,11,Tuesday,4422.0,Sep,2021,73.7,1.23
A Haber,"MHP Genel Başkanı Bahçeli'den ""laiklik"" açıklaması!",2021-09-14 14:12:05+00:00,1390,24,33,Tuesday,40.0,Sep,2021,0.67,0.01
A Haber,Devlet görevlilerine sahte hesapla hakaret eden trol savcının 6 yıl hapsi isteniyor,2021-09-14 14:00:30+00:00,893,16,14,Tuesday,127.0,Sep,2021,2.12,0.04
A Haber,Cansın Helvacı ile Ajans Bugün / A Haber / 14.09.2021,2021-09-14 13:30:05+00:00,700,11,10,Tuesday,10034.0,Sep,2021,167.23,2.79
A Haber,"TFF, Alman teknik direktör Stefan Kuntz ile görüşme yapacak",2021-09-14 12:49:58+00:00,2791,38,29,Tuesday,85.0,Sep,2021,1.42,0.02
A Haber,İstanbul'da dev fuhuş operasyonu! 'Palalı Sabri'nin liderliğini yaptığı çete çökertildi!,2021-09-14 12:30:00+00:00,6723,46,33,Tuesday,77.0,Sep,2021,1.28,0.02
A Haber,"""Adaylık krizi"" ittifakı bölüyor mu? | Memleket Meselesi - 13.09.2021",2021-09-14 12:00:21+00:00,689,15,14,Tuesday,2912.0,Sep,2021,48.53,0.81
A Haber,"Başkan Erdoğan, Külliye'de işçilerle buluştu",2021-09-14 11:24:31+00:00,1537,66,38,Tuesday,640.0,Sep,2021,10.67,0.18
A Haber,İETT otobüsleri ya bozuk ya dolu... Vatandaşlar isyan etti!,2021-09-14 11:00:24+00:00,2382,97,57,Tuesday,124.0,Sep,2021,2.07,0.03
A Haber,Kebapçı ve dönercilerde eleman sıkıntısı yaşanıyor: Günlük 200 liraya çalışan bulamıyoruz,2021-09-14 10:30:09+00:00,2464,43,56,Tuesday,86.0,Sep,2021,1.43,0.02
A Haber,"İstanbullunun çilesi bitmiyor... Bu sefer tramvay arıza yaptı, yolcular raylarda yürüdü!",2021-09-14 10:00:07+00:00,2164,72,44,Tuesday,126.0,Sep,2021,2.1,0.04
A Haber,Erkan Tan ile Sabah Ajansı / A Haber / 14.09.2021,2021-09-14 09:30:03+00:00,602,7,18,Tuesday,7645.0,Sep,2021,127.42,2.12
A Haber,"İstanbul'da taksi sorunu nasıl çözülür? Sadece müşteriler değil, taksiciler de dertli...",2021-09-14 09:00:17+00:00,547,8,14,Tuesday,676.0,Sep,2021,11.27,0.19
A Haber,Çiftlik bank davasında duruşma günü! Tosuncuk Mehmet Aydın'dan 4 sayfalık savunma...,2021-09-14 08:30:01+00:00,799,6,16,Tuesday,118.0,Sep,2021,1.97,0.03
A Haber,"Ortağı olan amcasına kızdı,  şantiyedeki kamyonları iş makinesi ile parçaladı",2021-09-14 08:00:03+00:00,3485,24,18,Tuesday,96.0,Sep,2021,1.6,0.03
A Haber,Turuncu kategoride aranan PKK'lı etkisiz hale getirildi!,2021-09-14 07:30:03+00:00,975,24,9,Tuesday,61.0,Sep,2021,1.02,0.02
A Haber,Oğuzhan Asiltürk ve eşi hastaneye kaldırıldı... Saadet Partisi'nden açıklama geldi,2021-09-14 07:00:05+00:00,5234,31,29,Tuesday,105.0,Sep,2021,1.75,0.03
A Haber,"TOKİ'den ""Arnavutköy Projesi""ne ilişkin açıklama yapıldı",2021-09-14 06:30:05+00:00,8757,68,29,Tuesday,149.0,Sep,2021,2.48,0.04
A Haber,İBB Meclisi AK Parti Grup Başkanvekili Göksu’dan arızalanan otobüslerle ilgili eleştiri,2021-09-14 06:03:51+00:00,1439,39,34,Tuesday,190.0,Sep,2021,3.17,0.05
A Haber,AK Parti MYK toplantısı sona erdi! AK Parti sözcüsü Ömer Çelik'ten flaş açıklamalar! İşte detaylar..,2021-09-13 18:49:13+00:00,1630,53,45,Monday,3458.0,Sep,2021,57.63,0.96
A Haber,Sağlık Bakanlığı 13 Eylül pazartesi kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-13 16:32:00+00:00,4043,32,29,Monday,114.0,Sep,2021,1.9,0.03
A Haber,Can Okanar İle Ajans / A Haber / 13.09.2021,2021-09-13 14:30:01+00:00,575,5,9,Monday,4066.0,Sep,2021,67.77,1.13
A Haber,Baraj suyu çekilince su altında kalan mezarlık gün yüzüne çıktı!,2021-09-13 14:00:12+00:00,2924,17,12,Monday,62.0,Sep,2021,1.03,0.02
A Haber,"Başkan Erdoğan, Ankara'da Şişecam'ın fabrika açılışında konuştu",2021-09-13 13:20:30+00:00,1465,58,46,Monday,1483.0,Sep,2021,24.72,0.41
A Haber,"Gıda fiyatlarındaki artış nasıl önlenecek? Faruk Erdem, A Haber'de açıkladı...",2021-09-13 13:00:30+00:00,696,24,20,Monday,342.0,Sep,2021,5.7,0.1
A Haber,Cansın Helvacı ile Ajans Bugün / A Haber / 13.09.2021,2021-09-13 12:30:06+00:00,678,9,8,Monday,9701.0,Sep,2021,161.68,2.69
A Haber,"Başkan Erdoğan, Sakarya Zeferi'nin 100. Yıl Dönümü Töreni'ne katıldı",2021-09-13 12:01:57+00:00,753,26,18,Monday,1405.0,Sep,2021,23.42,0.39
A Haber,"28 yaşındaki genç, saç ektirmek için gittiği hastanede hayatını kaybetmişti! Doktor tutuklandı!",2021-09-13 12:00:04+00:00,4440,29,14,Monday,242.0,Sep,2021,4.03,0.07
A Haber,Letonya'yı ayağa kaldıran olay sonrası yetkililer halktan özür diledi!,2021-09-13 11:30:08+00:00,647,13,8,Monday,86.0,Sep,2021,1.43,0.02
A Haber,Kaza mı ihmal mi? Sancaktepe'deki metro inşaatında 1 işçi hayatını kaybetti!,2021-09-13 11:00:07+00:00,1513,19,16,Monday,145.0,Sep,2021,2.42,0.04
A Haber,"Türkiye'nin dev projelerinden biri... A Haber,  1915 Çanakkale köprüsünü görüntüledi!",2021-09-13 10:30:03+00:00,4934,121,33,Monday,265.0,Sep,2021,4.42,0.07
A Haber,Erkan Tan ile Sabah Ajansı / A Haber / 13.09.2021,2021-09-13 10:00:31+00:00,427,7,14,Monday,5648.0,Sep,2021,94.13,1.57
A Haber,Seda Nur'un ölümü gizemini koruyor! Kızlarını kaybeden aile isyan etti!,2021-09-13 09:30:08+00:00,8376,58,19,Monday,85.0,Sep,2021,1.42,0.02
A Haber,Thodex olayında flaş gelişme: Soruşturma sınırları aştı... Paralar Binance'a aktarılmış,2021-09-13 09:12:00+00:00,783,12,10,Monday,139.0,Sep,2021,2.32,0.04
A Haber,Muş'ta korku dolu dakikalar! Öğrenci ve öğretmenler can havliyle camlardan sarktı...,2021-09-13 09:00:11+00:00,2304,32,13,Monday,97.0,Sep,2021,1.62,0.03
A Haber,"CHP lideri Kılıçdaroğlu, yeni bir gafa imza attı! CHP'li sandığı belediyeyi böyle övdü...",2021-09-13 08:30:06+00:00,454198,3867,1006,Monday,98.0,Sep,2021,1.63,0.03
A Haber,Ankara'dan acı haber! Midibüse çarpan otomobildeki 5 kişi öldü!,2021-09-13 08:00:05+00:00,30776,157,59,Monday,71.0,Sep,2021,1.18,0.02
A Haber,Megakentin trafik çilesi: Yoğunluk yüzde 60 seviyelerine ulaştı!,2021-09-13 07:30:06+00:00,746,11,14,Monday,142.0,Sep,2021,2.37,0.04
A Haber,Okullarda yeni bir dönem başlıyor... Belirtisiz vakaların tespiti için PCR testi yapılacak,2021-09-13 07:00:04+00:00,1163,14,13,Monday,115.0,Sep,2021,1.92,0.03
A Haber,Sağlık Bakanlığı 12 Eylül cuma kovid-19 vaka ve vefat tablosunu açıkladı! İşte detaylar...,2021-09-13 06:30:05+00:00,1153,14,13,Monday,43.0,Sep,2021,0.72,0.01
